,article_id,event,slant,title,url,extractor_name,entity_list,prompt,model,temperature,llm_cache_key,generated_at,framing_output
829,509681fea219be12459b800ed5cc4bd7,kimmel,right,"Jimmy Kimmel nears pre-suspension viewership, sheds 85% of key viewers since hyped comeback show",https://www.foxnews.com/media/jimmy-kimmel-nears-pre-suspension-viewership-sheds-85-key-viewers-since-hyped-comeback-show,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,ffe666b0169cab470e196c03c6a801be,2026-05-20T07:00:41.550815+00:00,"{'hero': 'Charlie Kirk', 'villain': 'Jimmy Kimmel', 'victim': 'ABC/Disney'}"
830,7171cb66c9bfa3f3bc121fb53fb023cb,kimmel,right,FCC chair thinks investigating 'The View' 'worthwhile' after Jimmy Kimmel suspension,https://www.foxnews.com/media/fcc-chair-thinks-investigating-the-view-worthwhile-after-jimmy-kimmel-suspension,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,1d118eaa65fb18669390671f06348950,2026-05-20T07:00:44.824254+00:00,"{'hero': 'FCC', 'villain': 'Jimmy Kimmel', 'victim': 'ABC/Disney'}"
831,380726ce82e3b09d9a432b343196281a,kimmel,right,Jimmy Kimmel is back: What was ABC's financial risk for pulling the show?,https://www.foxbusiness.com/lifestyle/whats-abcs-financial-fallout-pulling-jimmy-kimmel,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,59b2b17c51415e310ba8eefed941ddb7,2026-05-20T07:00:47.509973+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'ABC/Disney'}"
832,80a983f8bb58340de2f91e2ac5ab6c1e,kimmel,right,"Former Disney CEO Michael Eisner speaks out against Jimmy Kimmel's suspension, calls for 'leadership'",https://www.foxbusiness.com/media/former-disney-ceo-michael-eisner-speaks-out-against-jimmy-kimmels-suspension-calls-leadership,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,a2505278b11b7148422a7c94e73f7ff5,2026-05-20T07:00:50.379233+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'Republicans', 'victim': 'ABC/Disney'}"
833,00d46caf9704d26010bb939f8a428f95,kimmel,right,Disney hiking Disney+ prices again despite boycotts sparked by Jimmy Kimmel suspension,https://nypost.com/2025/09/23/media/disney-hiking-disney-prices-again-despite-boycotts-sparked-by-jimmy-kimmel-suspension/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,9ff7355143aae46a6897aae938bb3d43,2026-05-20T07:00:55.044788+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'ABC/Disney', 'victim': 'Jimmy Kimmel'}"
834,63745d0415639997e8a7f3a3d109bf90,kimmel,right,Nexstar to preempt ABC's ‘Jimmy Kimmel Live!’ despite Disney ending suspension,https://www.foxnews.com/media/nexstar-to-preempt-abcs-jimmy-kimmel-live-despite-disney-ending-suspension,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,cee2bf14b31570c52a082ef9cc7637c2,2026-05-20T07:00:58.292445+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'Jimmy Kimmel'}"
835,54f0eedc29cd977d18bc9200002f6655,kimmel,right,Rand Paul slams FCC commissioner's 'absolutely inappropriate' Jimmy Kimmel comments,https://www.foxnews.com/media/rand-paul-slams-fcc-commissioners-absolutely-inappropriate-jimmy-kimmel-comments,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,7e1abda6eec150451aed066616bf2dbe,2026-05-20T07:01:01.390927+00:00,"{'hero': 'None', 'villain': 'FCC', 'victim': 'Jimmy Kimmel'}"
836,50b62ea553578a027718e3c2fb845a93,kimmel,right,Disney could be forced to choose between Jimmy Kimmel and the NFL as massive ESPN deal looms: report,https://nypost.com/2025/09/22/business/disney-in-crisis-over-jimmy-kimmel-suspension-as-nfl-deal-looms/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,d12fc6ff3db475e44f640148327126c7,2026-05-20T07:01:04.159500+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'Donald Trump', 'victim': 'ABC/Disney'}"
837,65cccb6110e572364d8c37fc1f1a54ae,kimmel,right,Jimmy Kimmel cancellation sparks fierce celebrity split in Hollywood,https://www.foxnews.com/entertainment/jimmy-kimmel-cancellation-sparks-fierce-celebrity-split-hollywood,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,1b401479fb1fdf14798405253ff58d0c,2026-05-20T07:01:06.595707+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'ABC/Disney', 'victim': 'Jimmy Kimmel'}"
838,9a7f283ffd616f8fab5ebe34df2673f0,kimmel,right,"Over 1.7M users cancelled Disney+, Hulu and ESPN subscriptions following Jimmy Kimmel suspension",https://nypost.com/2025/09/30/media/1-7-million-cancelled-disney-hulu-and-espn-following-jimmy-kimmel-suspension/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,4b7886e1f36231a6ae5dce7fd3fca482,2026-05-20T07:01:09.286687+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'ABC/Disney', 'victim': 'Jimmy Kimmel'}"
839,794043b659c91014a0ae70611a159dc0,kimmel,right,Here’s what Jimmy Kimmel said — and if he apologized — in his return from Charlie Kirk suspension,https://nypost.com/2025/09/24/media/jimmy-kimmels-full-monologue-in-return-from-charlie-kirk-suspension/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,1cc44fcc7084b2a7c7481de7507459eb,2026-05-20T07:01:12.571349+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'Donald Trump', 'victim': 'Jimmy Kimmel'}"
840,0ecf5df69545426d6a9fe6d7207fffb7,kimmel,right,Jimmy Kimmel in late-night return slams FCC chair for free speech pivot,https://www.foxnews.com/media/jimmy-kimmel-late-night-return-slams-fcc-chair-free-speech-pivot,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,3f289087911b09d30176fa6313cc9036,2026-05-20T07:01:14.951152+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'Jimmy Kimmel'}"
841,17b22c1ea73e8962a7ee80073e90d093,kimmel,right,"What to know about Sinclair, the media giant preempting 'Jimmy Kimmel Live!'",https://www.foxbusiness.com/lifestyle/what-know-about-sinclair-media-giant-pre-empting-jimmy-kimmel-live,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,281025bda48cc256111947bf94c7a401,2026-05-20T07:01:17.657995+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'Jimmy Kimmel'}"
842,3edbaafa5767cc48b7e06e7de11d0b6d,kimmel,right,ABC needs to come clean on why it gave Jimmy Kimmel the boot,https://nypost.com/2025/09/19/opinion/abc-needs-to-come-clean-on-why-it-gave-jimmy-kimmel-the-boot/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,1c974f5c466919264fb5cd09436b661b,2026-05-20T07:01:22.282427+00:00,"{'hero': 'ABC/Disney', 'villain': 'Jimmy Kimmel', 'victim': 'ABC/Disney'}"
843,201df0e712030861b5be9d43134c39bc,kimmel,right,Roseanne Barr calls out ABC for ending Jimmy Kimmel’s suspension: ‘Double standard’,https://nypost.com/2025/09/24/entertainment/roseanne-barr-calls-jimmy-kimmel-return-to-abc-a-double-standard/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,c63598200e25fcf3b03949722a44747f,2026-05-20T07:01:24.745162+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'ABC/Disney', 'victim': 'Jimmy Kimmel'}"
844,f15420a4438b8022029458cdf72cdab2,kimmel,right,Jimmy Kimmel sheds 64% of audience after short-lived ratings spike following suspension,https://www.foxnews.com/media/jimmy-kimmel-sheds-64-audience-after-short-lived-ratings-spike-following-suspension,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,fb8ed93738d7cef251cb80cd4b595a1e,2026-05-20T07:01:27.690087+00:00,"{'hero': 'Charlie Kirk', 'villain': 'Jimmy Kimmel', 'victim': 'Charlie Kirk'}"
845,12283d21390c00f05378e8ef52de35d3,kimmel,right,Disney’s ex-CEO Michael Eisner takes veiled swipe at Bob Iger over Jimmy Kimmel suspension,https://nypost.com/2025/09/19/business/disney-ex-ceo-michael-eisner-rips-bob-iger-over-jimmy-kimmel/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,e1da9d564f0b5c58f4e76ff0a4603f9c,2026-05-20T07:01:30.882853+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'ABC/Disney', 'victim': 'Jimmy Kimmel'}"
846,23ef5d28b0618e6095b54f7f15b88ed3,kimmel,right,Jimmy Kimmel’s ‘Cousin Sal’ teases ‘more bombshells’ behind show suspension saga: ‘I wish I could say’,https://nypost.com/2025/09/22/us-news/kimmels-cousin-sal-reveals-more-bombshells-behind-saga/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,4863892f38be49bc9c9a6efdbee11f63,2026-05-20T07:01:33.661539+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'Jimmy Kimmel'}"
847,a762fea28c2afb3030c4354c00e3935f,kimmel,right,Nexstar refuses to air Jimmy Kimmel’s return to ABC over Charlie Kirk controversy,https://nypost.com/2025/09/23/media/nexstar-refuses-to-air-jimmy-kimmels-return-to-abc-over-charlie-kirk-controversy/,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,4e03e4c90c2418ef08495a58023d58ca,2026-05-20T07:01:36.103591+00:00,"{'hero': 'ABC/Disney', 'villain': 'Jimmy Kimmel', 'victim': 'Charlie Kirk'}"
848,72f2eb1d773d519c4347c72f684f5288,kimmel,right,Sinclair will preempt Jimmy Kimmel's show despite Disney ending its suspension,https://www.foxnews.com/media/sinclair-preempt-jimmy-kimmels-show-despite-disney-ending-its-suspension,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,b54cd666e21c2c10cb556d5f78173164,2026-05-20T07:01:40.364403+00:00,"{'hero': 'ABC/Disney', 'villain': 'Jimmy Kimmel', 'victim': 'Charlie Kirk'}"
849,6eb575a9fa509cd80b5968710095457a,kimmel,right,"'The View' slams Trump administration, avoids criticizing ABC over Kimmel suspension",https://www.foxnews.com/media/the-view-slams-trump-administration-avoids-criticizing-abc-over-kimmel-suspension,hero_villain_victim,"['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Jimmy Kimmel', 'ABC/Disney', 'Republicans', 'Donald Trump', 'FCC', 'Charlie Kirk', 'Other late-night hosts']

Text:
REDACTED",gpt-5.4-mini,,9eaa1c5b3d50334dfdf69d38a59820c9,2026-05-20T07:01:45.071565+00:00,"{'hero': 'Jimmy Kimmel', 'villain': 'FCC', 'victim': 'ABC/Disney'}"
850,a054185f120c38bd7fcfffeec5919b74,maduro,center,5 key takeaways on Trump’s stunning toppling of Maduro,https://thehill.com/homenews/administration/5671319-trump-venezuela-operation-maduro-takeaways/,hero_villain_victim,"['Nicolas Maduro', 'Venezuelan government', 'Venezuelan people', 'US military', 'Donald Trump', 'Democrats', 'Republicans']","You are a text annotation assistant. Identify the hero, villain, and victim in the text. Only choose from the provided entity list. If a role is absent, return 'None' for that role.

Entity list: ['Nicolas Maduro', 'Venezuelan government', 'Venezuelan people', 'US military', 'Donald Trump', 'Democrats', 'Republicans']

Text:
REDACTED",gpt-5.4-mini,,5b0d1b29e80bdd0aee6531b3290170f0,2026-05-20T07:01:47.782942+00:00,"{'hero': 'Donald Trump', 'villain': 'Nicolas Maduro', 'victim': 'Venezuelan people'}"
