,article_id,event,slant,title,body,url,source
1203,95e13b2cfe3df78eebd336a547726b37,voting_rights_act,left,Poll: Democrats would give up Black voting power to beat the GOP,REDACTED,https://www.politico.com/news/2026/05/14/poll-democrats-redistricting-black-voters-00919972?ICID=ref_fark&utm_campaign=fark&utm_content=link&utm_medium=website&utm_source=fark,politico
1204,caa22ade0969b7c366b3b652777a83c2,voting_rights_act,left,This Is Getting Dangerous,REDACTED,https://www.nytimes.com/2026/05/13/opinion/callais-voting-rights-roberts-court.html,nytimes
1205,1d740fbd749ce79d6cd1a37603d73b62,voting_rights_act,left,Supreme Court faces new criticism for redistricting decisions so close to the 2026 elections,REDACTED,https://www.nbcnews.com/politics/supreme-court/supreme-court-criticism-redistricting-law-election-2026-voting-rights-rcna344734,nbcnews
1206,b816f25a76545a01817e333fd1deafef,voting_rights_act,left,The supreme court’s takedown of American democracy is complete,REDACTED,https://www.theguardian.com/commentisfree/2026/may/12/supreme-court-citizens-united-voting,theguardian
1207,60a44d6756730220e169e3a1f1adfcaa,voting_rights_act,left,US Senator Cassidy’s vote to convict Trump looms over Louisiana primary,REDACTED,https://www.aljazeera.com/news/2026/5/13/us-senator-cassidys-vote-to-convict-trump-looms-over-louisiana-primary,aljazeera
1208,42ffc096a76bb2fd125478aa64dd392d,voting_rights_act,left,South Carolina Republicans defy Trump’s demands for redistricting,REDACTED,https://www.theguardian.com/us-news/2026/may/12/south-carolina-republicans-defy-trump-redistricting,theguardian
1209,8ac6bcc7c7ac977a03a85b15378ee32a,voting_rights_act,left,"Republican redistricting effort is ‘evil incarnate’, Stacey Abrams tells new Guardian podcast",REDACTED,https://www.theguardian.com/us-news/2026/may/13/stacey-abrams-redistricting-voter-maps-republicans-voting-rights-act,theguardian
1210,05e251033f6b64ef675d40761ef20763,voting_rights_act,left,"After SCOTUS Destroyed the Voting Rights Act, Southern States Rush to Pass Jim Crow Voting Maps",REDACTED,https://www.motherjones.com/politics/2026/05/after-scotus-destroyed-the-voting-rights-act-southern-states-rush-to-pass-jim-crow-voting-maps/,motherjones
1211,eec955c15810b61eb83060b3d30501bf,voting_rights_act,left,The next Voting Rights Act must outlaw gerrymandering,REDACTED,https://www.theguardian.com/commentisfree/2026/may/10/the-next-voting-rights-act-must-outlaw-gerrymandering,theguardian
1212,76e9efce48131b8e383ea25c23f8a46b,voting_rights_act,left,The Voting Rights Act is now a ‘dead letter’ after latest Supreme Court decision,REDACTED,https://www.politico.com/news/2026/04/29/voting-rights-act-supreme-court-future-00898949,politico
1213,4f20e1f6ee8525bcef7623dcb287d4b1,voting_rights_act,left,How the Supreme Court's Louisiana districting decision weakens the Voting Rights Act,REDACTED,https://www.pbs.org/newshour/show/how-the-supreme-courts-decision-weakens-the-voting-rights-act-nationwide,pbs
1214,ea0e62e443a8f935d65a62789dfbb1ed,voting_rights_act,left,"No, Richard Dawkins. AI is not conscious",REDACTED,https://www.theguardian.com/commentisfree/2026/may/14/richard-dawkins-ai-atheist,theguardian
1215,167d9d3bd895ffa4978d158f4f31c920,voting_rights_act,left,Push for state-level voting rights acts renewed after supreme court ruling,REDACTED,https://www.theguardian.com/us-news/2026/may/01/state-voting-rights-acts-supreme-court-ruling,theguardian
1216,1cef93a5adf8f1c78adf23334ef5d344,voting_rights_act,left,US supreme court expedites Voting Rights Act ruling so Louisiana can redraw its maps for midterms,REDACTED,https://www.theguardian.com/us-news/2026/may/04/supreme-court-expedites-voting-rights-act-ruling,theguardian
1217,81be79985a4503c16d76dfd205dc90ad,voting_rights_act,left,How Voting Rights Groups Are Rallying to Fight After the Supreme Court Hollowed a Landmark Law,REDACTED,https://time.com/article/2026/05/02/supreme-court-voting-rights-act-ruling-impact-south-advocates-fight/,time
1218,d124c9ebea75cd802d88a7be8acc7f2a,voting_rights_act,left,"Behind Voting Rights Case, a Clash Over the Reality of Racism",REDACTED,https://www.nytimes.com/2026/05/03/us/politics/supreme-court-voting-rights-act.html,nytimes
1219,155effc50d9333615febcc3f5414f66c,voting_rights_act,left,Supreme Court Ruling Weakens Major Provision of Voting Rights Act,REDACTED,https://time.com/article/2026/04/17/supreme-court-voting-rights-act-Louisiana/,time
1220,7e34ddfb62194730f9c46bb7b2b1a668,voting_rights_act,left,Justice Alito and the Voting Rights Act,REDACTED,https://www.npr.org/2026/05/02/nx-s1-5805966/justice-alito-and-the-voting-rights-act,npr
1221,5c32eea44bb5f1a78f6a28b399ba1d73,voting_rights_act,left,These civil rights leaders put their lives on the line for voting rights. Now they say we’re ‘going backwards’,REDACTED,https://www.theguardian.com/us-news/2026/may/09/activists-supreme-court-voting-rights-act,theguardian
1222,bcd8e4768cd5a8cf174fe4f0f8762370,voting_rights_act,left,"‘Earthquake’: Supreme Court limits Voting Rights Act in setback for Black Democrats, boost for GOP",REDACTED,https://www.latimes.com/politics/story/2026-04-29/supreme-court-limits-voting-rights-act-in-setback-for-black-democrats,latimes
1223,f03d8e1ef5d7165f19e3c49524b4da9a,voting_rights_act,left,U.S. House primaries in Louisiana are suspended after Voting Rights Act ruling,REDACTED,https://www.npr.org/2026/04/30/nx-s1-5806000/louisiana-suspends-house-primaries-supreme-court,npr
1224,f0397a4ca8ad6066f8d86b1173329a83,voting_rights_act,left,"As Trump SAVE America Act Stalls in Congress, Red States Pass Their Own Versions",REDACTED,https://truthout.org/articles/as-trump-save-america-act-stalls-in-congress-red-states-pass-their-own-versions/,truthout
1225,79bf22bbfd53efd28ae4e8a7e9dd033a,voting_rights_act,left,Letters to the Editor: The racism the Voting Rights Act was created to address hasn’t disappeared,REDACTED,https://www.latimes.com/opinion/letters-to-the-editor/story/2026-05-14/voting-rights-act-cory-booker,latimes
1226,1842e77a26cfaea1e567568046bb9629,voting_rights_act,left,Tennessee Republicans pass new gerrymander following Supreme Court's Voting Rights Act ruling,REDACTED,https://www.politico.com/news/2026/05/07/tennessee-republicans-redistricting-voting-rights-act-midterms-00910430,politico
1227,8e0a23927a327c545acdba04188a755d,voting_rights_act,left,Supreme Court limits reach of the Voting Rights Act,REDACTED,https://edition.cnn.com/2026/04/29/politics/live-news/supreme-court-temporary-protected-status,cnn
1228,f497cd160b6b4a49802e8868098fea21,voting_rights_act,left,The conservative supreme court justices behind the dismantling of the Voting Rights Act,REDACTED,https://www.theguardian.com/us-news/2026/apr/30/supreme-court-voting-rights-act-roberts-alito,theguardian
1229,fa20300e1e9a5513d7bca13c75261bf1,voting_rights_act,left,"Iran war has cost $25B, Pentagon says. And, SCOTUS strikes blow to Voting Rights Act",REDACTED,https://www.npr.org/2026/04/30/g-s1-119496/up-first-newsletter-pentagon-iran-war-jerome-powell-scotus-voting-rights-wildfire-fuel-costs,npr
1230,9c398487a14c46847085bf616e521cc6,voting_rights_act,left,"Justice Alito’s Latest Opinion Is a Very, Very Bad Sign for Voting Rights",REDACTED,https://www.motherjones.com/politics/2026/03/samuel-alito-opinion-new-york-voting-rights-act-supreme-court/,motherjones
1231,88048142c09a4f0f48ab93891263b29a,voting_rights_act,left,How challenges to the Voting Rights Act could reshape the political landscape,REDACTED,https://www.pbs.org/newshour/show/how-challenges-to-the-voting-rights-act-could-reshape-the-political-landscape,pbs
1232,4556f41ebbf9fdc1bf5153b956d2506c,voting_rights_act,left,The Supreme Court may leave alone the Voting Rights Act just long enough to keep the GOP from House control in 2026,REDACTED,https://www.politico.com/news/2026/01/08/scotus-gop-2026-redistricting-midterms-00715400,politico
1233,4188f59061c78933e0addffe7310f8b8,voting_rights_act,left,Here’s Proof of Just How Bad Voting Rights in America Are About to Get,REDACTED,https://slate.com/news-and-politics/2026/05/supreme-court-analysis-voting-rights-disaster-america.html,slate
1234,aba634a4a6263194bb322ec8c87ebf8f,voting_rights_act,left,Redistricting deadlines for the midterms loom as states wait for a Supreme Court ruling,REDACTED,https://www.npr.org/2025/11/18/nx-s1-5582647/supreme-court-louisiana-redistricting-section-2-voting-rights-act,npr
1235,c6dcd0f4f5c1225417d553ef464c31ab,voting_rights_act,left,"Supreme Court weakens landmark Civil Rights-era Voting Rights Act, aiding GOP efforts to control the House",REDACTED,https://www.pbs.org/newshour/politics/supreme-court-voids-majority-black-congressional-district-in-louisiana-boosting-republican-chances,pbs
1236,d2c1e825e06affb26800265c66a92965,voting_rights_act,left,Thrown-out ballots and map confusion: Voters are losing the redistricting battle,REDACTED,https://www.npr.org/2026/05/14/nx-s1-5818507/redistricting-voters-louisiana-alabama-virginia,npr
1237,8c174ebdb62eb04fa2b7754c7965e31c,voting_rights_act,left,A Supreme Court ruling could bring historic drop in Black representation in Congress,REDACTED,https://www.npr.org/2026/01/08/nx-s1-5646525/supreme-court-voting-rights-congressional-black-caucus,npr
1238,b9107c767b1a06ca92fd260fc3fd9c46,voting_rights_act,left,The supreme court may further gut the Voting Rights Act. Mississippi is trying to create its own,REDACTED,https://www.theguardian.com/us-news/2026/feb/02/supreme-court-voting-rights-act-mississippi,theguardian
1239,b5b6f3a841498f5a80aa772f2bdf791f,voting_rights_act,left,The Supreme Court keeps overturning precedent. It swears that it’s not,REDACTED,https://www.cnn.com/2026/05/03/politics/supreme-court-overturning-precedent-voting-rights-act,cnn
1240,330ff257488ff2b621dffdb3cf72ae75,voting_rights_act,left,Supreme Court limits key provision of the landmark Voting Rights Act,REDACTED,https://www.washingtonpost.com/politics/2026/04/29/supreme-court-voting-rights-act-louisiana-voting-maps/,washingtonpost
1241,3c9d3d6eb6350317e2b87ff26aa3d684,voting_rights_act,left,The supreme court’s voting rights decision wasn’t about law – it was about politics,REDACTED,https://www.theguardian.com/commentisfree/2026/may/01/supreme-courts-voting-rights-decision-law-politics,theguardian
1242,f2a793dcddb8dbbed4c4c3b3750c7aa5,voting_rights_act,left,Supreme Court ruling ushers in a new era of gerrymandering,REDACTED,https://www.cbsnews.com/news/scotus-ruling-ushers-in-a-new-era-of-gerrymandering/,cbsnews
1243,610ef2973b307165fca00d76fb65b80a,voting_rights_act,left,Louisiana postpones primaries as states rush to redraw districts after supreme court ruling,REDACTED,https://www.theguardian.com/us-news/2026/apr/30/states-redistricting-maps-voting-rights-act,theguardian
1244,dcee70865262f8911c2547deefff74ca,voting_rights_act,left,Blame John Roberts for Destroying the Voting Rights Act,REDACTED,https://www.motherjones.com/politics/2026/05/john-roberts-voting-rights-act-destruction-legacy-history-video/,motherjones
1245,4555b0271264d4af889c2b091da795b1,voting_rights_act,left,"How the SCOTUS voting rights ruling could affect Congress, according to Eric Holder",REDACTED,https://www.npr.org/2026/05/04/nx-s1-5807645/eric-holder-scotus-congress-black-representation,npr
1246,ea2af951114f80c9186a93c7f49e5a16,voting_rights_act,left,Stacey Abrams on why gutting of the US Voting Rights Act is 'evil' – Stateside with Kai and Carter,REDACTED,https://www.theguardian.com/us-news/video/2026/may/13/stacey-abrams-voting-rights-act,theguardian
1247,679f5f40f3780016ee523476d62f96b6,voting_rights_act,left,The Supreme Court is hearing a case that could weaken the Voting Rights Act — and upend the midterms,REDACTED,https://www.politico.com/news/2025/10/15/supreme-court-voting-rights-act-argument-00608340,politico
1248,02f7df307d3aa6becb7ddaddcd02fcfa,voting_rights_act,left,"May 12, 2026
PBS News Hour full episode",REDACTED,https://www.pbs.org/newshour/show/may-12-2026-pbs-news-hour-full-episode,pbs
1249,272826e60b09746a4423a0a9bc14affa,voting_rights_act,right,Takeaways from the Supreme Court’s historic Voting Rights Act opinion and what’s next for the midterms,REDACTED,https://www.cnn.com/2026/04/29/politics/takeaways-supreme-court-voting-rights-act,cnn
1250,740218446bd4aef95898fdb239b7bdae,voting_rights_act,right,Supreme Court hears pivotal Louisiana election map case ahead of 2026 midterms,REDACTED,https://www.foxnews.com/politics/supreme-court-hears-pivotal-louisiana-election-map-case-ahead-2026-midterms,foxnews
1251,693e5a502e57f0eb2b7a0d2a5de4b267,voting_rights_act,right,Redistricting and the Paradox of Majority-Minority Districts,REDACTED,https://thedispatch.com/article/voting-rights-act-majority-minority-districts/,thedispatch
1252,0a92ee3401ed456719776144a5e6bd2e,voting_rights_act,right,More House Seats to the GOP? Shannon Bream Breaks Down SCOTUS’ Huge Voting Rights Act Ruling,REDACTED,https://radio.foxnews.com/2026/04/29/bream-vra-scotus-ruling-2026/,foxnews
1253,cb5644c306210b95f2386d9fc6e51a36,voting_rights_act,right,Media outrage over Supreme Court’s Voting Rights Act decision collides with reality,REDACTED,https://www.foxnews.com/opinion/media-outrage-supreme-courts-voting-rights-act-decision-collides-reality,foxnews
1254,989582dfdb97d2dd5a4ccdd034ab7dbb,voting_rights_act,right,Thomas leaves nothing left unsaid on racial gerrymandering decision: ‘Go further’,REDACTED,https://www.foxnews.com/politics/thomas-leaves-nothing-left-unsaid-racial-gerrymandering-decision-go-further,foxnews
1255,3ba4093d0af63f38d733d06e7f0e3477,voting_rights_act,right,Supreme Court ruling limits scope of Voting Rights Act provision amid redistricting battle,REDACTED,https://thenationaldesk.com/news/politics/supreme-court-ruling-limits-scope-of-voting-rights-act-provision-amid-redistricting-battle-louisiana-majority-black-minority-race-politics-midterms-civil-rights,thenationaldesk
1256,0b6ec4872a12ac742a938d7d4664ede3,voting_rights_act,right,Battle for the House runs through Virginia as court OKs high-stakes redistricting vote,REDACTED,https://www.foxnews.com/politics/battle-house-runs-through-virginia-court-oks-high-stakes-redistricting-vote,foxnews
1257,b6e9c8041c43d2273945c2a513be909e,voting_rights_act,right,Redistricting battles brewing across the country as parties compete for power ahead of 2026 midterms,REDACTED,https://www.foxnews.com/politics/redistricting-battles-brewing-across-country-parties-compete-power-ahead-2026-midterms,foxnews
1258,ac764c99897667fac61cc3e086a455fd,voting_rights_act,right,"Decades after violence in Selma spurred the Voting Rights Act, organizers worry about its fate",REDACTED,https://www.washingtontimes.com/news/2026/mar/8/decades-violence-selma-spurred-voting-rights-act-organizers-worry/,washingtontimes
1259,6145fb06a2e2bc0dc062a4023b23d533,voting_rights_act,right,Supreme Court rules on key Voting Rights Act rule as Republicans and Democrats wage redistricting war,REDACTED,https://www.foxnews.com/politics/supreme-court-rules-key-voting-rights-act-rule-republicans-democrats-wage-redistricting-war,foxnews
1260,e9a71e79f75716c50197afa958a01a83,voting_rights_act,right,Why the Supreme Court gutted the Voting Rights Act after six decades in a blow to Black politicians,REDACTED,https://www.foxnews.com/media/why-supreme-court-gutted-voting-rights-act-after-six-decades-blow-black-politicians,foxnews
1261,c99e4cb24c4fd9870d1bf2d18539c02c,voting_rights_act,right,Supreme Court Strikes Down Louisiana’s Congressional Map,REDACTED,https://thedispatch.com/article/supreme-court-louisiana-redistricting-voting-rights-act/,thedispatch
1262,d82459ff0fa38fe5fa5afbf70ab2be4c,voting_rights_act,right,A Righteous Blow Against Racial Gerrymandering,REDACTED,https://www.nationalreview.com/2026/04/a-righteous-blow-against-racial-gerrymandering/,nationalreview
1263,281a43d719c0aad6838ea38a8e0a6d51,voting_rights_act,right,"Senate expected to vote on SAVE America Act Tuesday, setting up showdown on the floor",REDACTED,https://thenationaldesk.com/news/americas-news-now/senate-expected-to-vote-on-save-america-act-tuesday-setting-up-showdown-on-the-floor-voter-id-john-thune-democrats,thenationaldesk
1264,1bc94ce93383d8a12f6734cdafcc32bf,voting_rights_act,right,Supreme Court strikes down race-based redistricting map in Louisiana,REDACTED,https://www.washingtonexaminer.com/news/supreme-court/4410470/supreme-court-strikes-down-race-based-redistricting-map-in-louisiana/,washingtonexaminer
1265,adf82aa7ab603fe1125e8d3d90de8fb0,voting_rights_act,right,Louisiana: Voting Rights Act 'balkanizes' competing racial factions,REDACTED,https://www.washingtonexaminer.com/news/3848376/louisiana-voting-rights-act-balkanizes-competing-racial-factions/,washingtonexaminer
1266,e9d73dab802cbb6466b5ee90cb3b78d3,voting_rights_act,right,Alito rips Jackson’s ‘utterly irresponsible’ solo dissent as Supreme Court fight shakes up 2026 map,REDACTED,https://www.foxnews.com/politics/alito-rips-jacksons-utterly-irresponsible-solo-dissent-supreme-court-fight-shakes-up-2026-map,foxnews
